"W (kg) = ",4.5,"W = ",9.1,"W = ",14,"W = ",18,"W = ",23,"W = ",27,"W = ",32,"W = ",36,"W = ",41,"W = ",45,"W = ",91,"W = ",140,"W = ",180,"W = ",230,"W = ",270,"W = ",320,"W = ",360,"W = ",410,"W = ",450,"W = ",910
10.46934646593,2.09021408279,9.767182600568,3.656883477052,10.0123784993,4.70270678769,11.08372805535,5.014242812871,12.57773429953,4.933882130548,14.7772664208,4.933252524081,15.91834668488,4.986048552419,17.84146603632,4.879999839345,19.89800454805,4.905764075597,22.35727658646,4.879128038735,30.86045137677,4.598999031742,39.34850189907,4.635176853683,46.57472239601,4.77301009623,52.59121922235,4.849798300646,59.38492377424,4.862326080956,66.89018118718,4.810103442229,72.05534932045,4.927067283865,78.58760606635,4.926728723292,77.23541655863,5.498119396565,128.3983688518,5.085527780491
10.52139105725,2.073492705273,9.815736636723,3.637349632156,10.0372341171,4.677595689158,11.13882682382,4.987458409705,12.60895838445,4.907536622329,14.85072628711,4.906900743872,15.99747902141,4.959414753536,17.93015846918,4.853932517115,19.94740112211,4.879568709686,22.41277827588,4.853074901582,31.0138630138,4.57443272157,39.54410882709,4.610417293721,46.69034362419,4.747523598298,52.85265755764,4.823892304906,59.68013456878,4.836353166015,67.22270167017,4.784409483106,72.59331240012,4.900738921325,78.97827609089,4.900411791039,77.42715261763,5.48341517924,129.0366551722,5.05836259694
10.57369436954,2.062416802759,9.864532041808,3.617920130507,10.06215143869,4.652618676653,11.19419949601,4.947559542118,12.67163928705,4.881322207841,14.92455133273,4.880689726034,16.07700473589,4.932923223473,18.01929180457,4.828004437777,19.99692032261,4.853513219477,22.52419534376,4.827151403338,31.16803728161,4.549997636386,39.7406881446,4.585789991023,46.92244787831,4.722163919711,53.1153955396,4.798124690304,59.97681289764,4.810518989673,67.55687515916,4.758852772495,72.77352448739,4.874570388288,79.37088819097,4.87423543501,77.61936465926,5.468750286998,129.6781145036,5.031342520688
10.62625768895,2.045917799025,9.913570015704,3.598594414739,10.11217180636,4.627765948323,11.24984743352,4.907979859074,12.73463178522,4.855247821962,14.96160136473,4.85462824992,16.15692578386,4.906573202277,18.10886823429,4.802214857541,20.09632782138,4.827587379886,22.63616628152,4.801366379726,31.32297797136,4.52569307523,39.93824468551,4.561294239115,47.15570595527,4.69693970402,53.2472539158,4.77250408768,60.27496605612,4.784822810836,67.8927098715,4.73343257726,73.13529189602,4.848532068365,79.76545202094,4.848198904294,77.81205386513,5.454124614669,130.3227626194,5.004466776619
10.67908230799,2.03498919241,9.938180342549,3.579378957981,10.1624408323,4.603045974932,11.30577200475,4.881763076964,12.79793742795,4.829312716706,14.99874337302,4.828705934576,16.21042708233,4.876018927409,18.15382329743,4.776572414603,20.19622948878,4.801800027433,22.74869384253,4.775719091061,31.47868889303,4.501518340888,40.13678330772,4.536929335297,47.50776904342,4.671841055223,53.64479631856,4.747001651726,60.57460137582,4.759263892367,68.23021406534,4.70814816818,73.68131779461,4.82262336797,80.1619772831,4.822301451992,77.97207295797,5.409677647082,130.9706153715,4.977734593761
10.73216952563,2.024118962747,9.962851764254,3.560266106222,10.18766897816,4.578467036409,11.36197458487,4.85568633611,12.86155777191,4.777876137198,15.07330423236,4.80291260718,16.23724413059,4.85431372822,18.24406850209,4.751057566983,20.2966277814,4.776150422368,22.86178079385,4.750208801609,31.55683438664,4.477481530662,40.3363088933,4.512694580623,47.74393683408,4.646885647394,53.91147213353,4.721644761203,60.87572622477,4.733841501067,68.56939603992,4.682998819933,73.86423084313,4.796871949469,80.56047372802,4.796542335193,78.00522141981,5.425001161563,131.6216886906,4.951145205256
10.78552064729,2.013306798203,10.0123784993,3.541248358912,10.21295975262,4.554019342332,11.3995981032,4.82544894458,12.86155777191,4.803516148083,15.14823574419,4.777257059087,16.3179617511,4.82838361258,18.28935919838,4.725688289228,20.34701393318,4.750647155999,22.97542991629,4.724834779567,31.71370784139,4.45356432622,40.53682634858,4.488589279879,47.98127864799,4.622063542984,54.17947363142,4.696423318683,61.17834800763,4.708554907653,68.91026413572,4.657983811068,74.2314203062,4.771248668543,80.96095115472,4.770920814956,78.3929963285,5.396022625081,132.2759985866,4.924697848346
10.83913698486,1.997200666632,10.06215143869,3.52233219803,10.26372980959,4.529693298573,11.41845655591,4.803968853531,12.92549438153,4.752354325529,15.2235397511,4.751738554326,16.39908063023,4.80259200692,18.38027817104,4.700445247538,20.44816179644,4.725270792414,23.08964400447,4.699596297039,31.87136113611,4.42977487946,40.73834060429,4.464612741565,48.10039163636,4.59738305613,54.44880740239,4.671336600648,61.48247416585,4.68340338674,69.25282673469,4.63310242399,74.60043511966,4.745762258589,81.36341941095,4.745436156286,78.7826989207,5.381580890365,132.9335611489,4.898391764345
10.89301985678,1.986532290597,10.08713061726,3.503523959524,10.31475225164,4.505497196379,11.47521930676,4.778307663324,12.98974882902,4.726968842818,15.26133201851,4.726365640295,16.4806027627,4.776938171365,18.47164911467,4.675337045709,20.49892412973,4.700039208602,23.20442586692,4.674492630018,32.0297981475,4.406112507946,40.94085661566,4.440764277877,48.33950543714,4.572825377957,54.58397595865,4.646393009872,61.78811217792,4.658386216815,69.59709226044,4.608353944935,74.78562986667,4.720421256254,81.76788839338,4.720087628114,78.97827609089,5.360808696856,133.5943925471,4.872226198621
10.94717058802,1.970640350793,10.11217180636,3.484816151589,10.34035850891,4.481439140213,11.53226423321,4.752783546588,13.05432269439,4.70171896084,15.33719824287,4.701118980422,16.56253015314,4.751421369996,18.56347427609,4.650362963472,20.60082715991,4.674933175697,23.31977832613,4.649523058367,32.10931176367,4.382585137364,41.14437936256,4.405238875687,48.5798079062,4.548398878664,54.85532056748,4.621573536965,62.09526955946,4.63350268022,69.94306917846,4.583737663954,75.15739973367,4.695206349287,82.17436804793,4.694874503276,79.17433877921,5.32426215174,134.2585090309,4.846200400572
11.00159051014,1.960113851057,10.1624408323,3.466201432629,10.36602833342,4.45750954713,11.589592738,4.714762040277,13.08672990468,4.676613137018,15.37527266622,4.676016360323,16.64486481613,4.726040870819,18.65575591329,4.625522284405,20.70323676436,4.649961250798,23.4357042186,4.624686865791,32.26893166104,4.359174837623,41.34891384961,4.381707567275,48.82130495257,4.524102857536,55.12801406847,4.596886641358,62.40395386347,4.608752063131,70.29076599631,4.559252874889,75.7185226288,4.670116962875,82.5828683699,4.669796058495,79.56792553445,5.310012474358,134.9259269311,4.820313623607
11.05628096134,1.944433254533,10.21295975262,3.447686147253,10.4175593158,4.410033010058,11.64720623084,4.677044699921,13.15178587659,4.651632238329,15.45170530554,4.651038649415,16.7276087763,4.675704230542,18.70206861898,4.600823328869,20.80615546133,4.625122717545,23.55220639497,4.599983339826,32.42934505133,4.335889587851,41.55446510631,4.358301955219,49.06400251468,4.499936617603,55.40206316713,4.572331614866,62.7141726805,4.584133655536,70.64019126387,4.534898875354,76.28383485066,4.645161644544,82.99339940434,4.644851574353,79.56792553445,5.310012474358,135.5966626593,4.794565125121
11.11124328646,1.934046744314,10.26372980959,3.429269764321,10.4175593158,4.433699026324,11.70510612844,4.652061495968,13.18443503814,4.626793863167,15.52851790225,4.626194361061,16.7276087763,4.700795945756,18.84169770309,4.551811432729,20.9095857816,4.600416863406,23.6106744843,4.575420754892,32.50985053823,4.312737187418,41.76103818717,4.335021368091,49.30790656044,4.475899465618,55.67747460235,4.547907753089,63.02593363883,4.559646751217,70.9913535735,4.510674966716,76.4732086187,4.620357820487,83.4059712462,4.620040335278,79.92948824204,5.26672957074,0,0
11.16647883701,1.923715715349,10.31475225164,3.41095175553,10.46934646593,4.386476092988,11.76329385456,4.602512803421,13.249976716,4.602079082328,15.56706727451,4.60149181683,16.81076406832,4.650728186926,18.84169770309,4.576238289208,21.01353026852,4.575842979652,23.72804646243,4.550980391965,32.67146157009,4.289699991996,41.96863817183,4.311865138051,49.55302308746,4.451990712036,55.95425514648,4.52361435539,63.33924440466,4.535290647727,71.34426156028,4.486580454072,76.85336767664,4.59567741883,83.82059404061,4.59536162952,79.96346886472,5.281648168872,0,0
11.22198897123,1.913439871275,10.34035850891,3.392738256477,10.52139105725,4.363045009067,11.76329385456,4.62721174391,13.31584421073,4.577496319558,15.64445335176,4.576912191035,16.89433273696,4.625885556958,18.93536242801,4.527497182882,21.11799147807,4.527106083732,23.78695107276,4.526679468646,32.83387599308,4.266785853545,42.17727016515,4.277370908312,49.79935812316,4.428209670996,56.23241160556,4.499450724872,63.81213330611,4.499000216674,71.69892390221,4.462614646232,77.42715261763,4.546720341314,84.23727798315,4.57081474913,80.36097849642,5.267512542131,0,0
11.27777505413,1.898132659106,10.36602833342,3.374622012259,10.54751029304,4.339747606514,11.82177084004,4.577927723859,13.34890064527,4.55305380883,15.68329053248,4.552472799385,16.9783168372,4.601175627987,19.02949277342,4.503312811601,21.11799147807,4.551400361343,23.90519934656,4.502499465321,32.99709780097,4.243994114735,42.38693929741,4.25452262769,50.0469177249,4.4045556603,56.51195081946,4.475416168362,64.12935238087,4.474968066629,72.05534932045,4.438776855699,77.42715261763,4.571119876943,84.65603332008,4.546398989941,80.76046420431,5.225373286388,0,0
11.33383845748,1.887993471137,10.4175593158,3.356595913429,10.57369436954,4.316574605374,11.88053852283,4.553473969545,13.41525990474,4.528732922627,15.76125437187,4.528155016739,17.06271843418,4.576597691167,19.124091054,4.479257625121,21.22297197897,4.502923801573,24.02403544913,4.478448623463,33.16113100738,4.221324121749,42.59765072437,4.243135965439,50.29570798019,4.381028001395,56.65224110622,4.451518736213,64.4481483962,4.451064288268,72.59331240012,4.40325870748,78.00522141981,4.522424407319,85.07687034859,4.522113651548,81.16193581175,5.197461095053,0,0
11.39018055988,1.872889826089,10.46934646593,3.338666103971,10.62625768895,4.293516911752,11.93959834802,4.529150838984,13.44856313763,4.50455079438,15.83960578045,4.503967131531,17.11921913263,4.548098243986,19.21915959592,4.455330933377,21.32847435267,4.478870693053,24.14346230266,4.454526253135,33.3259796459,4.198775224261,42.80940962742,4.209191558061,50.42056651352,4.357634574847,56.93386735151,4.42774021631,64.76852919129,4.427288195872,72.95418394916,4.379737976462,78.58760606635,4.498258301501,85.49979941706,4.497958037286,81.56540319093,5.155882239655,0,0
11.44680274678,1.862885476867,10.4953365016,3.320838589459,10.67908230799,4.270582384596,11.99895176789,4.480911256894,13.51541783335,4.480488995011,15.91834668488,4.479908449893,17.14753960336,4.527852756882,19.3147007369,4.431532049995,21.43450119349,4.454946068171,24.26348284384,4.430731668085,33.40871101817,4.176354975002,43.02222121371,4.186707468658,50.79700495281,4.334349042847,57.21689360041,4.404088713283,65.09050264429,4.403639107388,73.31684944134,4.3563428853,78.7826989207,4.474238898946,85.92483092531,4.473931454213,81.56540319093,5.183550783784,0,0
11.50370641052,1.852934567522,10.52139105725,3.303106268736,10.70559301055,4.247778705802,11.99895176789,4.504957634427,13.58260487315,4.456555725702,15.99747902141,4.455978281661,17.23278243048,4.503666486245,19.41071682631,4.407860292265,21.54105510862,4.431149240609,24.32371666901,4.407072838285,33.57479041169,4.154046287612,43.23609071627,4.16434348172,51.04952399703,4.311196404143,57.50132681254,4.380563548653,65.41407667254,4.380116344401,73.68131779461,4.333072762866,78.97827609089,4.450347753076,86.35197532487,4.450033213088,81.97087626309,5.128341246182,0,0
11.56089295037,1.838111388082,10.57369436954,3.285462183018,10.73216952563,4.225096792079,12.05860024195,4.456975732004,13.65012590916,4.43275029989,16.03719258441,4.432184642224,17.31844901166,4.479609410553,19.50721022519,4.384314981124,21.64813871823,4.407479527718,24.44463327996,4.38353173346,33.74169540919,4.131856765747,43.45102339417,4.142098955697,51.30329834887,4.288167439068,57.78717398211,4.35716404756,65.73925923272,4.356719232123,74.04759797124,4.309926941622,79.37088819097,4.426575488171,86.78124311922,4.426262628351,82.37836499884,5.097535939484,0,0
11.61836377253,1.828292813609,10.62625768895,3.267912346088,10.78552064729,4.202527742251,12.11854523694,4.43316806266,13.68401219428,4.409080691179,16.07700473589,4.408518053961,17.40454145345,4.455680839689,19.55563665671,4.360904003052,21.75575465549,4.383936250494,24.56615098436,4.36011637732,33.90943011486,4.109785772864,43.66702453258,4.119973252472,51.55833424865,4.265261487001,58.07444213809,4.333889538754,66.06605832106,4.333447099372,74.41569897806,4.28690475759,79.76545202094,4.402930206732,87.21264486404,4.402619018104,82.78787941831,5.073699817647,0,0
11.67612029023,1.813666764249,10.67908230799,3.2504562545,10.83913698486,4.180079248718,12.17878822693,4.409487565899,13.71798260172,4.385537471354,16.15692578386,4.384969229278,17.49106187285,4.431880087225,19.6041833063,4.337618032854,21.86390556669,4.36051873356,24.62713617981,4.336834612816,33.99360989641,4.087840701622,43.88409944299,4.097965737331,51.8146379677,4.242477890845,58.36313834441,4.310739354566,66.39448197356,4.310299278547,74.78562986667,4.264005550343,80.1619772831,4.402912917898,87.64619116752,4.379101704092,83.19942959145,5.060120736927,0,0
11.73416392368,1.803978764758,10.70559301055,3.233099755155,10.86604502137,4.157758830579,12.21911650426,4.382028749009,13.78617661942,4.362111401235,16.23724413059,4.361546194518,17.57801239741,4.408206470397,19.70163845421,4.314447932301,21.91818246808,4.33723482059,24.74956113175,4.31366869703,34.16259690437,4.066004827789,44.10225346325,4.076075778954,52.07221580853,4.219815997019,58.65326970011,4.287712830897,66.72453826615,4.287275105617,75.15739973367,4.241228662981,80.36097849642,4.379402632205,88.08189269055,4.355710011682,83.6130256383,5.019640582372,0,0
11.79249610018,1.79434251531,10.73216952563,3.215835934513,10.89301985678,4.135557597038,12.23933069327,4.36252250667,13.85470963917,4.338810465325,16.3179617511,4.338248277752,17.62164961686,4.384667918659,19.79957806535,4.291401598654,21.97259411126,4.314075237002,24.87259467531,4.290626525797,34.33242397048,4.044285593871,44.32149195778,4.054302749392,52.33107410497,4.197275155427,58.94484333951,4.264809307194,67.05623531492,4.264373920095,75.53101772088,4.21857344211,80.76046420431,4.356009332339,88.51976014702,4.332443269848,84.02867772917,4.992827346133,0,0
11.85111825412,1.784757739475,10.78552064729,3.198658017647,10.94717058802,4.113466835556,12.30017412472,4.339219374773,13.92358334618,4.315633995198,16.39908063023,4.315074810643,17.70924931143,4.361246493399,19.89800454805,4.268478370791,22.08182296184,4.291030894168,24.9962398359,4.267707438113,34.50309527079,4.022682376814,44.54182031765,4.032646024051,52.59121922235,4.17485471945,59.23786643242,4.242028126432,67.38958127629,4.241595065024,75.90649301557,4.19603923783,81.16193581175,4.332740991634,88.95980430411,4.309300811144,84.23727798315,4.979474486169,0,0
11.91003182702,1.770479963727,10.83913698486,3.181571859452,11.00159051014,4.091494075512,12.36132001741,4.316040720389,13.95814848633,4.292589753791,16.4806027627,4.292025128422,17.75321232506,4.337958694401,19.99692032261,4.245677591121,22.19159480438,4.268109646484,25.12049965394,4.244910776507,34.67461500209,4.001194556896,44.76324396073,4.011104981672,52.85265755764,4.152554045922,59.53234618427,4.219368635095,67.72458434724,4.218937886957,76.28383485066,4.173625403711,81.76788839338,4.309588481418,89.40203598249,4.286281971691,84.44639608494,4.966157337208,0,0
11.96923826757,1.756316407897,10.89301985678,3.164576969782,11.05628096134,4.069638686582,12.42276987491,4.292985878602,13.99279943405,4.26966856199,16.52151567499,4.269106951557,17.84146603632,4.314786774149,20.09632782138,4.222998605569,22.30191233816,4.245310836416,25.18286101377,4.222244176699,34.84698738206,3.979821517705,44.98576833184,3.989679004316,53.1153955396,4.130372495111,59.82828983631,4.196830183161,68.06125276549,4.196401735935,76.66305250501,4.151331296775,82.17436804793,4.275112464567,89.84646605663,4.263386091158,84.86619097732,4.934873390793,0,0
