"J = ",1,"J = ",2,"J = ",3,"J = ",4,"J = ",5,"J = ",6,"J = ",7,"J = ",8,"J = ",9,"J = ",10,"J = ",11,"J = ",12,"J = ",13,"J = ",14,"J = ",15,"J = ",16,"J = ",17,"J = ",18,"J = ",19,"J = ",20,"J = ",21,"J = ",22,"J = ",23,"J = ",24,"J = ",25,"J = ",26,"J = ",27,"J = ",28,"J = ",29,"J = ",30,"J = ",31,"J = ",32,"J = ",33,"J = ",34,"J = ",35,"J = ",36,"J = ",37
4.502143979863,10.93719603753,3.900736161153,11.11761030782,3.282425652966,11.0589864908,2.683257027921,11.10269036333,2.028091404453,10.9930806566,1.264282459934,11.50344620686,1.308153313492,13.33008805803,1.271923725698,15.54153819267,1.263888781021,18.11339742599,1.265291001279,21.20082864191,1.29496576578,25.02350118922,1.287047672792,29.54949526364,1.314959646106,35.33879364558,1.280999206814,43.04168711101,1.301509460319,52.15889311441,1.293980872957,64.34536686177,1.305170813215,78.66932696272,1.260205170615,98.80885632566,1.290269440743,121.8366735756,1.320333710872,150.231219953,1.275368068271,188.6907591697,1.294491983143,232.3084720812,1.28842763554,284.5614148219,1.261946817183,345.0432489732,1.315018350116,414.6218691176,1.359191070536,497.0180054343,1.295047608264,598.2387988457,1.28733562867,722.9758904488,1.333740191866,876.1788977007,1.300073853796,1051.683314641,1.31785664051,1257.889075522,1.364616172911,1503.791385466,1.295427608077,1792.986924637,1.411842891255,2137.320723364,1.289184389285,2555.188124807,3.788179235817,2658.852940881,4.588853496954,2709.880409356
4.511542194236,10.93589439998,3.910173326088,11.16499289011,3.296618187012,11.17581084024,2.697647869792,11.14118800998,2.039578110908,10.99148165859,1.278673301805,11.54333344074,1.320162142968,13.32806100437,1.281321940071,15.53968859157,1.273286995394,18.11124174749,1.274689215652,21.19830552769,1.304363980153,25.0205231381,1.296445887164,29.5459785732,1.326198552791,35.17960845727,1.290397421186,43.03656471252,1.318088952863,52.00752540173,1.310110424675,63.92720352289,1.314569027588,78.65996451277,1.269603384988,98.7970970669,1.299667655116,121.8221737724,1.337587998732,149.9468629386,1.284766282644,188.6683030505,1.303513744963,231.6564720055,1.297825849913,284.5275491196,1.271345031556,345.0021853175,1.329409191988,416.0595356367,1.368589284909,496.9588552371,1.304440953816,597.8408005026,1.296753318324,724.4717785515,1.342772596824,876.688946703,1.309472068169,1051.558153632,1.329865469986,1257.697793316,1.395161451582,1503.392385723,1.304816084809,1790.815154552,1.425594129114,2140.711544043,1.298582603658,2554.884031435,3.799091885168,2643.032020015,4.598251711327,2709.557906029
4.520979359171,10.98250252006,3.91957154046,11.16366414241,3.313093193125,11.20881923014,2.711529572164,11.19619740286,2.051586940384,10.98981022754,1.288071516177,11.54195966667,1.336386907172,13.38371392169,1.290720154443,15.5378392106,1.282685209766,18.10908632554,1.284087430024,21.19578271375,1.313762194525,25.01754544139,1.305844101537,29.54246230127,1.335596767163,35.17542172609,1.306526972904,42.75688158269,1.329626202311,51.68635622548,1.322097614949,63.76242582031,1.330698579305,78.14877443024,1.285732936705,98.15504114282,1.315797206833,121.0304840297,1.346609760552,149.5260200606,1.294164497016,188.6458496037,1.314752651647,230.6129649891,1.31138373709,283.926414777,1.280743245928,344.9611265489,1.33880740636,416.0100203208,1.377968024,495.8147003797,1.313831053488,597.2254431218,1.306151532696,724.3855590421,1.353965534558,877.9345746681,1.318870282541,1051.433007517,1.339263684358,1257.548114488,1.406648158037,1503.173709857,1.314185086259,1784.740394237,1.437997796735,2141.155334667,1.30798081803,2554.579974253,3.80849009954,2642.717472326,4.607649925699,2709.235441082
4.530377573544,10.98119549058,3.931058246916,11.16204033219,3.327484034997,11.24768486972,2.725920414035,11.23501927731,2.065762163068,11.08434525456,1.297508681113,11.59115080024,1.345785121545,13.38212112363,1.300118368815,15.53599004971,1.292083424138,18.1069311601,1.293446693834,21.1008076215,1.323160408898,25.01456809906,1.315242315909,29.53894644782,1.344994981535,35.17123549318,1.318514163178,42.64667215183,1.339024416683,51.68020502346,1.338227166667,63.34805085944,1.34268576958,77.94733944168,1.297720126979,97.90203833204,1.327784397108,120.7185178557,1.357848667236,148.8524733657,1.303562711389,188.6233988291,1.324150866019,230.585519701,1.325981542467,283.1852083896,1.2901414603,344.9200726667,1.348205620732,415.9605108977,1.387366238372,495.755693388,1.32321953022,596.5020489164,1.315530271787,722.7177967167,1.371786998587,876.7547109818,1.328268496914,1051.307876297,1.34866189873,1257.398453473,1.416046372409,1502.994816899,1.328086611685,1784.426224856,1.447396011108,2140.900515407,1.317379032403,2554.275953256,3.817888313913,2642.402962071,4.617009189509,2697.095767384
4.539814738479,11.02799668117,3.94780513414,11.20857465828,3.336882249369,11.24634628083,2.739802116407,11.29049196019,2.081752180577,11.0821009614,1.306906895485,11.58977133542,1.355183335917,13.38052851512,1.309516583188,15.5341411089,1.301481638511,18.10477625115,1.302844908206,21.09829641081,1.33255862327,25.01159111107,1.324640530281,29.53543101279,1.354354245345,35.01363851361,1.327912377551,42.64159676414,1.348422631056,51.67405455349,1.350214356941,63.18476597118,1.352045033389,77.59806921873,1.307118341352,97.89038699384,1.337143660917,120.1775964599,1.375102955096,148.5707260369,1.319692263106,187.3975857816,1.333549080392,230.5580776792,1.335418707403,284.3921266093,1.299539674673,344.8790236703,1.357603835105,415.9110073667,1.396783928026,496.7814468791,1.332609629892,595.8880695122,1.324918748519,721.8423988711,1.386526797425,875.1321699958,1.337666711286,1051.182759968,1.358060113103,1257.24881027,1.425444586782,1502.815945231,1.348429412551,1799.635403422,1.456823438402,2147.676263893,1.326777246775,2553.971968442,3.82720862716,2619.087299308,4.626407403881,2696.774785559
4.549212952851,11.02668423741,3.957242299076,11.25634492513,3.350763951741,11.30187489057,2.754192958278,11.3296407931,2.102094981443,11.17655689915,1.316305109857,11.58839203477,1.36458155029,13.37893609615,1.31891479756,15.53229238813,1.310879852883,18.10262159866,1.312243122579,21.09578549897,1.34191788708,24.89951795929,1.334038744654,29.53191599613,1.362160123614,34.90827391717,1.33727164136,42.45052622709,1.357781894865,51.44251094105,1.359612571314,63.17724634146,1.361443247762,77.58883425934,1.316477605162,97.45175499519,1.34654187529,120.1632941038,1.384132507029,148.283344778,1.331640502818,186.0991647536,1.342947294764,230.5306389232,1.344816921775,284.358281054,1.308937889045,344.8379795592,1.365409713373,414.6594294871,1.406191880039,497.2655267652,1.342002975444,595.4916350704,1.334316962891,721.7564922847,1.411216502631,874.016533789,1.347064925659,1051.057658529,1.37465064164,1255.154014576,1.434842801154,1502.63709485,1.369110132735,1796.151121428,1.466231390415,2149.769029007,1.33620467407,2562.05504917,3.836606841532,2618.775601283,4.635766667691,2684.69094617
4.558611167224,11.02537194985,3.966640513448,11.25500530561,3.365154793612,11.34106319284,2.76359117265,11.32829245063,2.119422939192,11.17410460628,1.32570332423,11.58701289826,1.373979764662,13.37734386669,1.328313011933,15.53044388738,1.320278067256,18.10046720259,1.321641336951,21.09327488596,1.351316101452,24.89655466344,1.343398008464,29.39958795315,1.373111723527,34.85259939477,1.345077519629,42.32278221777,1.367180109238,51.43638875909,1.368971835123,62.89415866877,1.36924912603,77.35535049252,1.32428348343,97.15849884491,1.355940089662,120.1489934497,1.395392836522,147.9707707498,1.34103871719,186.0770170604,1.352306558574,229.497666044,1.354176185585,283.0841146626,1.318336103418,344.7969403327,1.376361313287,413.9980972841,1.415590094411,497.2063471105,1.351901651555,595.2155725907,1.343715177264,721.670595922,1.421118192773,873.9069449507,1.368189809775,1048.290822197,1.392647517343,1256.240430311,1.444241015527,1502.458265754,1.378139684667,1792.67681539,1.475629604788,2149.51318463,1.345612626083,2564.551598356,3.846005055904,2618.463940355,4.645164882064,2684.371440645
4.568009381596,11.02405981846,3.976038727821,11.25366584552,3.374591958547,11.3893981178,2.777472875022,11.38422566794,2.139765740058,11.26934471758,1.335101538602,11.58563392589,1.383377979035,13.37575182673,1.337711226305,15.52859560661,1.329676281628,18.09831306291,1.331039551324,21.09076457173,1.360714315825,24.89359172024,1.352796222836,29.3960891032,1.3825099379,34.848451581,1.356029119543,42.2552824413,1.374985987506,51.28160409305,1.378370049496,62.88667362427,1.387382004116,77.01701270971,1.335235083344,97.00354265794,1.363745967931,119.7874357612,1.412617911461,147.2072186277,1.350436931563,186.054872003,1.361704772946,229.4703534878,1.363574399957,283.0504247741,1.327695367227,343.2519574624,1.385759527659,413.9488273002,1.424988308784,497.1471744987,1.362385687389,594.7997594045,1.353113391636,721.5847097819,1.431019882916,873.7973698533,1.384618832586,1045.974494632,1.405080397887,1260.627595731,1.453639229899,1502.279457941,1.389409751801,1790.854230259,1.48502781916,2149.257370701,1.355010840455,2564.246390635,3.853810934173,2610.584342344,4.654563096436,2684.051973144
4.577407595968,11.02274784323,3.988086507859,11.30125465869,3.388434710356,11.39570309945,2.791863716893,11.42369951462,2.155201001857,11.26714212187,1.344460802412,11.53372045491,1.392776193407,13.37415997624,1.347109440678,15.52674754582,1.339074496001,18.0961591796,1.340437765696,21.08825455626,1.370112530197,24.89062912966,1.360602101105,29.30762908599,1.39976422576,34.78249058,1.365427333915,42.25025363296,1.38593758742,51.19981606703,1.386175927764,62.69743225236,1.398919253563,76.54139903,1.352489371204,96.8199347648,1.374697567844,119.5963891259,1.42163967328,146.7940648722,1.359835145935,186.0327295811,1.371102987319,229.4430441821,1.371380278226,282.1986568617,1.3370935816,343.2111069887,1.395157742032,413.89956318,1.434386523156,497.0880089291,1.373196376906,594.279172629,1.362511606009,721.4988338631,1.439133600907,873.9198499908,1.394017046958,1045.85001303,1.4144883499,1261.855991974,1.463047181912,1503.743327563,1.398807966174,1790.641100394,1.494416295892,2146.654065122,1.364409054828,2563.941219237,3.864723583524,2595.050633181,4.66981571951,2677.673257032
4.588385162924,11.03729033306,4.002261730543,11.39846874996,3.402825552227,11.43521674315,2.805745419265,11.48010380239,2.169376224541,11.36406277499,1.353859016784,11.53234782488,1.402174407779,13.37256831519,1.35650765505,15.52489970495,1.34843375981,18.01507303098,1.349835980069,21.08574483951,1.37951074457,24.88766689167,1.371553701018,29.26088692235,1.40878598758,34.68486957511,1.374825548287,42.24522542311,1.39529685123,50.97039744543,1.40430880585,62.42320545251,1.415498746108,76.31927206747,1.361511133024,96.54819863643,1.384056831654,119.0604958191,1.432878579965,146.1328243926,1.369233360308,186.0105897944,1.378908865587,228.7525939809,1.382292927577,280.5194956905,1.346491795972,343.1702613766,1.404555956404,413.8503049228,1.443774999888,496.4859070104,1.383479114519,594.0864259317,1.376634778685,720.2929523553,1.450851537872,874.797188299,1.40341526133,1045.725546242,1.423886564273,1261.705818278,1.472464871566,1506.854678554,1.408206180546,1790.427995892,1.508288608396,2139.250233575,1.3738072692,2563.636084157,3.874121797896,2594.741795764,4.682718788991,2671.389184264
4.596242975276,11.06840871746,4.018192974435,11.40447712019,3.412262717162,11.48395294485,2.820136261136,11.51991009845,2.18536624205,11.36176184627,1.363257231157,11.53097535821,1.409980286048,13.33232698856,1.365905869422,15.52305208401,1.357831974183,18.01292905408,1.359234194441,21.08323542144,1.388908958942,24.88470500621,1.380951915391,29.25740457923,1.420024894264,34.52863001724,1.384184812097,42.05593096601,1.403102729498,50.81701506115,1.415846055297,62.03771490439,1.427035995555,75.84796724087,1.372750039708,96.1132929253,1.391862709923,118.702213686,1.447655755776,145.9522413773,1.377039238576,185.4508384644,1.389860465501,228.3877609488,1.391691141949,280.4861110177,1.355890010345,343.1294206255,1.413954170777,413.8010525277,1.453153738979,495.3428410278,1.393357426754,594.1229916342,1.384626397482,720.0213943365,1.459254839203,875.5753263277,1.412813475703,1045.601094268,1.433284778645,1261.555662455,1.481872823579,1508.323006419,1.417604394919,1790.214916753,1.528631409262,2157.483679345,1.383205483573,2563.330985391,3.883442111143,2571.846678881,4.6920780528,2659.419093911
4.605641189648,11.06709146426,4.032583816306,11.44402118707,3.426105468971,11.49031027048,2.829573426071,11.5690072581,2.205709042916,11.45860141427,1.372655445529,11.52960305487,1.425435197015,13.31030442503,1.375304083795,15.52120468294,1.367230188555,18.01078533233,1.368632408814,21.08072630201,1.396714837211,24.80982084644,1.390350129763,29.25392265054,1.429423108637,34.52452075912,1.391990690366,41.92937439028,1.414054329412,50.73596799908,1.42524426967,62.03033178541,1.436434209928,75.83894056141,1.389329532252,95.83436734924,1.409545647181,117.7567284553,1.475685433986,144.2343880356,1.395172116662,184.6397113076,1.399258679873,228.3605804826,1.399497020218,279.6420597522,1.365288224717,343.088584735,1.431208458637,413.0178116547,1.462551953352,495.2838901922,1.40759635254,594.4863862284,1.399055889617,720.8147362379,1.471998768972,876.9313196728,1.425031154387,1045.439328843,1.442682993018,1261.405524501,1.491271037952,1508.143500642,1.427002609291,1790.001862971,1.541456055958,2157.133313119,1.392603697945,2563.025922936,3.892840325516,2571.540602971,4.701476267173,2659.102595993
4.615039404021,11.06577436782,4.041982030678,11.44265923217,3.440496310842,11.53015195661,2.84341617788,11.57541166839,2.218533689612,11.45674058586,1.382053659902,11.52823091486,1.445777997881,13.42375198254,1.384702298167,15.51935750174,1.376628402928,18.00864186571,1.378030623186,21.07821748119,1.407666437124,24.77025214907,1.399748344135,29.25044113624,1.438821323009,34.52041199005,1.402942290279,41.86250205224,1.423452543784,50.72992990291,1.441823762214,61.85031666472,1.453688497788,75.69539293714,1.408048059872,94.97745294,1.421532837456,117.4532006595,1.496968137436,143.242455433,1.406709366109,183.4994804751,1.408656894246,228.3334032512,1.410448620131,279.1960641079,1.373094102986,342.0561473246,1.450327018915,412.3779807048,1.471969643005,496.3086674892,1.416010899595,594.7325324116,1.409502677871,721.0696075465,1.483621703862,877.0418935654,1.44019940776,1046.839324397,1.45208120739,1261.255404415,1.500669252324,1507.964016228,1.436400823663,1789.788834546,1.55085427033,2156.876592318,1.402001912317,2562.720896786,3.902238539888,2571.234563488,4.710874481545,2658.786135742
4.624476568956,11.11293602847,4.053468737134,11.44099484073,3.449933475778,11.57929276644,2.855213716009,11.6385249323,2.230542519088,11.45499840473,1.391451874274,11.52685893814,1.458602644577,13.42157202199,1.39410051254,15.51751054037,1.3860266173,18.00649865419,1.387428837558,21.07570895895,1.417064651497,24.76730423715,1.409146558508,29.24696003628,1.448219537381,34.51630370996,1.412340504652,41.85751998877,1.432850758157,50.72389252534,1.453361011662,61.46836395499,1.462710259608,75.48294523138,1.426766587491,94.128200733,1.43811233,117.1123456055,1.505989899256,142.8404292351,1.416107580482,183.4776421708,1.418016158055,227.3102758522,1.419846834504,279.1628369369,1.384045702899,341.5106086744,1.470304506449,411.701801684,1.481377595018,496.7922866838,1.426081806086,594.7495543852,1.418910629884,721.7722410601,1.495839382546,876.9062060118,1.453389528977,1050.504263341,1.461479421762,1261.105302196,1.510067466697,1507.784553175,1.445799038036,1789.575831473,1.560252484702,2156.619902068,1.41140012669,2562.415906937,3.910044418157,2563.497090216,4.720272695918,2658.469713152
4.635454135912,11.12759750503,4.070254574921,11.53902949505,3.463776227586,11.58570287061,2.871688722123,11.67289997446,2.244717741772,11.5535350092,1.400850088647,11.5254871247,1.468000858949,13.41997471842,1.401906390808,15.47081455831,1.395424831673,18.00435569773,1.396827051931,21.07320073525,1.426462865869,24.76435667607,1.41854477288,29.2434793506,1.457617751754,34.51219591879,1.421738719024,41.85253851821,1.448980309874,50.39425150698,1.462759226034,61.46104859456,1.481130444464,74.93377825268,1.438303836939,93.54691799638,1.449649579448,116.3891257392,1.51722880594,142.1969980853,1.432237132199,182.2852700203,1.425822036324,226.6262436722,1.429245048876,279.1296137203,1.393443917272,341.4699654388,1.478110384717,410.4628903332,1.490775809391,496.7331633495,1.435983496228,594.6749815251,1.428338057179,724.0565822214,1.505237596918,876.8018452554,1.464234043824,1053.522158632,1.470877636135,1260.95521784,1.519465681069,1507.605111479,1.455197252408,1789.36285375,1.569650699075,2156.363242368,1.420798341062,2562.110953385,3.920957067508,2548.243563412,4.72967091029,2658.153328221
